"station_id","station_name","station_address","lat","lon"
"74DA38F20DD6","高雄市市立愛群國小","高雄市愛群國小 高雄市前鎮區二聖二路194號","22.613","120.313"
"74DA38F20DD4","高雄市市立光華國小","高雄市光華國小 高雄市前鎮區廣西路57號","22.615","120.32"
"08BEAC25285C","新竹縣縣立寶山國中(2020)",,"24.764","120.992"
"08BEAC25285A","新竹縣縣立東光國小(2020)",,"24.777","121.176"
"08BEAC245F96","屏東縣縣立土庫國小(2020)","[905]屏東縣里港鄉中和村中和路33號","22.808","120.492"
"08BEAC0A04B0","嘉義縣縣立松梅國小","嘉義縣朴子市松華里345號","23.411","120.251"
"08BEAC0A04AC","雲林縣縣立溝壩國小","雲林縣斗六市溝壩里仁義路九三號","23.674","120.538"
"08BEAC0A04AA","臺中市立健民國小","臺中市大里區健民里校前路26號","24.089","120.728"
"08BEAC0A04A2","雲林縣縣立土庫國中","雲林縣土庫鎮復興路十六號","23.687","120.389"
"08BEAC0A04A0","臺南市市立甲中國小","臺南市下營區紅甲里71號","23.25","120.273"
"08BEAC0A0464","臺南市市立忠義國小","臺南市中西區永華里忠義路二段2號","22.989","120.203"
"08BEAC0A045E","臺南市市立竹埔國小","臺南市鹽水區竹林里92-1號","23.267","120.246"
"08BEAC0A0434","雲林縣縣立僑美國小","雲林縣北港鎮草湖里華勝路六五五號","23.593","120.302"
"08BEAC0A03DC","雲林縣縣立成功國小","雲林縣林內鄉坪頂村一號","23.756","120.641"
"08BEAC245E0E","新竹縣縣立精華國中(2020)",,"24.927","121.019"
"08BEAC245E4C","新竹縣縣立田寮國小(2020)",,"24.705","121.106"
"08BEAC245E12","花蓮縣縣立卓清國小(2020)",,"23.278","121.273"
"08BEAC0A026A","桃園市市立田心國小","桃園市大溪區文化路120號","24.881","121.292"
"08BEAC245BBE","苗栗縣立興華高中附設國中(2020)","[351]苗栗縣頭份市中正一路401號","24.686","120.936"
"08BEAC0A0096","臺中市立成功國小","臺中市東勢區慶東里東關路五段600號","24.207","120.84"
"08BEAC245E08","宜蘭縣縣立學進國小(2020)",,"24.707","121.77"
"08BEAC0A03BA","臺南市市立將軍國小","臺南市將軍區將貴里58號","23.215","120.136"
"08BEAC245B40","新竹市立載熙國小(2020)","[300]新竹市北區武陵里東大路二段386號","24.82","120.964"
"08BEAC0A03E2","臺中市立南陽國小","臺中市豐原區南陽路440號","24.248","120.724"
"08BEAC245DFC","新竹縣縣立太平國小(2020)",,"24.827","121.12"
"08BEAC245B88","新竹市立水源國小(2020)","[300]新竹市東區仰德路11號","24.813","121.003"
"08BEAC0A0506","桃園市市立山頂國小","桃園市龜山區山德里頂興路2號","24.992","121.327"
"08BEAC252874","屏東縣縣立四維國小(2020)","[913]屏東縣萬丹鄉四維村四維東路567號","22.595","120.49"
"08BEAC2528A2","嘉義市市立育人國小(2020)",,"23.473","120.416"
"08BEAC25289E","澎湖縣縣立吉貝國小(2020)",,"23.741","119.614"
"08BEAC0A0586","嘉義縣縣立山美國小","嘉義縣阿里山鄉山美村61號","23.383","120.668"
"08BEAC245B80","苗栗縣立后庄國小(2020)","[351]苗栗縣頭份市文化里文化街20號","24.696","120.899"
"08BEAC0A0552","嘉義縣縣立朴子國中","嘉義縣朴子市竹圍里大同路245號","23.467","120.248"
"08BEAC0A0546","桃園市市立富岡國小","桃園市楊梅區豐野里中正路147號","24.937","121.08"
"08BEAC0A0514","雲林縣縣立建陽國小","雲林縣四湖鄉箔子村箔子寮三三三號","23.634","120.152"
"08BEAC0A0510","雲林縣縣立崇德國中","雲林縣虎尾鎮廉使里五十號","23.717","120.418"
"08BEAC0A043C","臺中市立惠來國小","臺中市西屯區文中路168號","24.165","120.649"
"08BEAC245EC2","宜蘭縣縣立梗枋國小(2020)",,"24.901","121.862"
"08BEAC245EDA","花蓮縣縣立吳江國小(2020)",,"23.265","121.303"
"08BEAC245ED4","宜蘭縣縣立岳明國小(2020)",,"24.614","121.854"
"08BEAC245ED6","花蓮縣縣立樂合國小(2020)",,"23.321","121.339"
"08BEAC245EE4","宜蘭縣縣立龍潭國小(2020)",,"24.78","121.744"
"08BEAC0A0426","臺中市立篤行國小","臺中市北區篤行路321號","24.155","120.673"
"08BEAC0A0404","臺中市立樂業國小","臺中市東區樂業路60號","24.148","120.687"
"08BEAC0A03EA","桃園市市立仁善國小","桃園市大溪區仁善里埔頂路二段109號","24.909","121.279"
"08BEAC0A03FC","臺中市立東海國小","臺中市西屯區福聯里國際街75號","24.185","120.593"
"08BEAC0A03F4","桃園市市立仁美國中(小)","桃園市楊梅區高榮里梅獅路539巷1號","24.924","121.184"
"08BEAC245BA4","苗栗縣立泰安國(中)小(2020)","[365]苗栗縣泰安鄉大興村32之1號","24.421","120.909"
"08BEAC0A00D6","雲林縣縣立建華國小","雲林縣四湖鄉羊稠村建華路卅五號","23.64","120.201"
"08BEAC245B62","EPA備品(2020)",,"25.052","121.544"
"08BEAC0A0084","桃園市市立中山國小","桃園市桃園區國際路一段1070號","24.986","121.29"
"08BEAC0A0468","桃園市市立經國國中","桃園市桃園區經國路276號","25.022","121.304"
"08BEAC245D94","花蓮縣縣立靜浦國小(2020)",,"23.462","121.496"
"08BEAC0A0238","臺中市立石岡國小","臺中市石岡區石岡街123號","24.276","120.774"
"08BEAC245BB8","苗栗縣立竹南國小(2020)","[350]苗栗縣竹南鎮中正路146號","24.684","120.87"
"08BEAC252962","屏東縣縣立同安國小(2020)","[926]屏東縣南州鄉同安村同安路79號","22.473","120.522"
"08BEAC2528A6","屏東縣縣立振興國小(2020)","[907]屏東縣鹽埔鄉振興村光明路36號","22.726","120.61"
"08BEAC252882","澎湖縣縣立池東國小(2020)",,"23.601","119.506"
"08BEAC25289A","花蓮縣縣立港口國小(2020)",,"23.469","121.497"
"08BEAC245BA2","苗栗縣立文山國小(2020)","[360]苗栗縣苗栗市文山里4鄰文山41號","24.569","120.813"
"08BEAC252858","新竹縣縣立玉山國小(2020)",,"24.757","121.209"
"08BEAC252852","EPA備品(2020)",,"22.884","120.531"
"08BEAC252850","宜蘭縣縣立三民國小(2020)",,"24.813","121.76"
"08BEAC252828","屏東縣縣立竹林國小(2020)","[927]屏東縣林邊鄉竹林村中興路122號","22.464","120.533"
"08BEAC25282E","屏東縣縣立長興國小(2020)","[908]屏東縣長治鄉新潭村潭頭路50號","22.677","120.526"
"08BEAC252814","新竹縣縣立峨眉國小(2020)",,"24.689","121.02"
"08BEAC245FD0","屏東縣縣立里港國小(2020)","[905]屏東縣里港鄉過江路41號","22.781","120.495"
"08BEAC245FA2","屏東縣縣立天南國小(2020)","[929]屏東縣琉球鄉南福村忠孝路27號","22.33","120.364"
"08BEAC245F98","屏東縣縣立大同高中附設國中(2020)","[900]屏東縣屏東市和平路429號","22.678","120.478"
"08BEAC245F90","屏東縣縣立墾丁國小(2020)","[946]屏東縣恆春鎮墾丁里墾丁路65號","21.944","120.801"
"08BEAC245F9C","宜蘭縣縣立蓬萊國小(2020)",,"24.465","121.804"
"08BEAC245F62","屏東縣縣立南州國小(2020)","[926]屏東縣南州鄉溪南村人和路191號","22.488","120.507"
"08BEAC245BAE","苗栗縣立坪頂國小(2020)","[357]苗栗縣通霄鎮坪頂里四鄰50號","24.446","120.706"
"08BEAC245BA8","苗栗縣立五福國小(2020)","[357]苗栗縣通霄鎮5北里30之1號","24.473","120.666"
"08BEAC245B70","苗栗縣立南河國小(2020)","[363]苗栗縣公館鄉南河村二鄰21號","24.531","120.853"
"08BEAC245B4A","苗栗縣立福興武術國(中)小(2020)","[357]苗栗縣通霄鎮福興里58之2號","24.426","120.727"
"08BEAC245B60","苗栗縣立新埔國小(2020)","[357]苗栗縣通霄鎮新埔里55號","24.542","120.695"
"08BEAC245B6C","新竹市立南寮國小(2020)","[300]新竹市北區東大路三段465號","24.84","120.941"
"08BEAC245B68","花蓮縣縣立豐濱國中(2020)",,"23.601","121.521"
"08BEAC252948","金門縣縣立開瑄國小(2020)","[891]金門縣金湖鎮瓊林里中興崗9-1號","24.446","118.378"
"08BEAC245B34","苗栗縣立銅鑼國小(2020)","[366]苗栗縣銅鑼鄉福興村文化街1號","24.491","120.792"
"08BEAC2528AE","宜蘭縣縣立同樂國小(2020)",,"24.763","121.729"
"08BEAC252826","花蓮縣縣立化仁國小(2020)",,"23.966","121.593"
"08BEAC25280E","EPA備品(2020)",,"25.013","121.459"
"08BEAC245B58","苗栗縣立信義國小(2020)","[351]苗栗縣頭份市後庄里信中路36號","24.697","120.891"
"08BEAC245FD4","新竹縣縣立新城國小(2020)",,"24.734","120.968"
"08BEAC245FE8","屏東縣縣立內埔國中(2020)","[912]屏東縣內埔鄉文化路262號","22.611","120.571"
"08BEAC245FE6","花蓮縣縣立永豐國小(2020)",,"23.155","121.267"
"08BEAC245FE2","花蓮縣縣立富里國小(2020)",,"23.173","121.249"
"08BEAC245FCE","嘉義市市立興安國小(2020)",,"23.459","120.455"
"08BEAC245FCA","澎湖縣縣立花嶼國小(2020)",,"23.4","119.323"
"08BEAC245F4A","宜蘭縣縣立蘇澳國小(2020)",,"24.597","121.842"
"08BEAC245F38","屏東縣縣立僑勇國小(2020)","[946]屏東縣恆春鎮城北里西門路146號","22.009","120.745"
"08BEAC245F34","宜蘭縣縣立凱旋國小(2020)",,"24.725","121.763"
"08BEAC245F2E","屏東縣縣立恆春國小-南灣分校(2020)","[946]屏東縣恆春鎮南灣里南灣路仁愛巷87號","21.968","120.759"
"08BEAC245B1E","苗栗縣立象鼻國小(2020)","[365]苗栗縣泰安鄉象鼻村一鄰4號","24.36","120.947"
"08BEAC245B5E","EPA備品(2020)",,"25.052","121.544"
"08BEAC0A0080","桃園市市立高榮國小","桃園市楊梅區高山里高上路一段1號","24.937","121.164"
"08BEAC245EFE","屏東縣縣立隘寮國小(2020)","[912]屏東縣內埔鄉隘寮村清涼路二段238號","22.702","120.636"
"08BEAC245EEC","澎湖縣縣立文澳國小(2020)",,"23.564","119.583"
"08BEAC0A0416","臺南市市立長平國小","臺南市將軍區長沙里132之2號","23.219","120.106"
"08BEAC0A0414","臺中市立內埔國小","臺中市后里區墩東里文化路30號","24.308","120.715"
"08BEAC0A03E6","桃園市市立巴崚國小","桃園市復興區華陵里九鄰75號","24.686","121.397"
"08BEAC0A03E4","雲林縣縣立旭光國小","雲林縣二崙鄉大庄村酒姑村五四號","23.805","120.366"
"08BEAC245E44","屏東縣縣立內獅國小(2020)","[943]屏東縣獅子鄉內獅村1號","22.305","120.643"
"08BEAC245E62","屏東縣縣立武潭國小-平和分校(2020)","[921]屏東縣泰武鄉平和村太和巷1號","22.554","120.632"
"08BEAC0A0218","雲林縣縣立新光國小","雲林縣古坑鄉新庄村新庄一之一號","23.687","120.587"
"08BEAC0A01EE","臺中市立烏日國中","臺中市烏日區新興路457號","24.105","120.618"
"08BEAC245C56","新竹市立建功高中附設國中(2020)","[300]新竹市東區建功二路17號","24.798","121.002"
"08BEAC0A0098","雲林縣縣立東興國小","雲林縣崙背鄉羅厝村東興路一號","23.756","120.374"
"08BEAC0A00C0","臺南市市立賀建國小","臺南市下營區賀建里麻豆寮49號","23.254","120.296"
"08BEAC245E46","屏東縣縣立瓦磘國小(2020)","[932]屏東縣新園鄉瓦磘村四環路3號","22.551","120.474"
"08BEAC245E1C","屏東縣縣立草埔國小(2020)","[943]屏東縣獅子鄉草埔村1巷5號","22.235","120.803"
"08BEAC245E18","宜蘭縣縣立員山國中(2020)",,"24.75","121.714"
"08BEAC245E2E","新竹縣縣立竹中國小(2020)",,"24.78","121.03"
"08BEAC245E14","宜蘭縣縣立南屏國小(2020)",,"24.754","121.742"
"08BEAC245E00","宜蘭縣縣立內城國(中)小化育分校(2020)",,"24.711","121.652"
"08BEAC0A02FA","嘉義縣縣立朴子國小","嘉義縣朴子市山通路11號","23.467","120.248"
"08BEAC0A02E4","雲林縣縣立來惠國小","雲林縣二崙鄉來惠村來惠路十二號","23.768","120.399"
"08BEAC0A02C8","雲林縣縣立中興國小","雲林縣水林鄉瓊埔村一四八號","23.519","120.207"
"08BEAC0A02C4","臺南市市立下營國小","臺南市下營區仁里里13鄰中山路二段72號","23.232","120.261"
"08BEAC0A02C2","臺南市市立建功國小","臺南市七股區十份里74之1號","23.094","120.099"
"08BEAC245D2E","花蓮縣縣立瑞北國小(2020)",,"23.525","121.379"
"08BEAC245D28","嘉義市崇仁醫護管理專科學校(2020)",,"23.478","120.484"
"08BEAC245D18","嘉義市天主教立仁高級中學(2020)",,"23.462","120.46"
"08BEAC245D2C","花蓮縣縣立瑞穗國小(2020)",,"23.498","121.374"
"08BEAC0A026C","桃園市市立山豐國小","桃園市平鎮區中豐路山頂段375巷45號","24.897","121.213"
"08BEAC245C9E","苗栗縣立龍昇國小(2020)","[361]苗栗縣造橋鄉龍昇村八鄰16之1號","24.641","120.83"
"08BEAC245CBA","新竹市立東門國小(2020)","[300]新竹市東區民族路33號","24.806","120.973"
"08BEAC245CB6","新竹市立北門國小(2020)","[300]新竹市北區水田里水田街33號","24.813","120.965"
"08BEAC245CB4","苗栗縣立僑成國小(2020)","[367]苗栗縣三義鄉勝興村廿份220號","24.402","120.766"
"08BEAC245CF2","嘉義市國立嘉義高級工業職業學校(2020)",,"23.472","120.466"
"08BEAC245B4C","苗栗縣立頭屋國中(2020)","[362]苗栗縣頭屋鄉中正街86巷14號","24.58","120.85"
"08BEAC245B6A","苗栗縣立照南國小(2020)","[350]苗栗縣竹南鎮佳興里光復路331號","24.693","120.879"
"08BEAC245B66","苗栗縣立南和國小(2020)","[357]苗栗縣通霄鎮南和里117號","24.448","120.721"
"08BEAC0A009A","臺中市立大甲高工","臺中市大甲區頂店里開元路71號","24.347","120.64"
"08BEAC0A008A","臺中市立東光國小","臺中市北屯區東光路926號","24.172","120.702"
"08BEAC0A0090","臺中市立喀哩國小","臺中市烏日區溪南路二段370號","24.062","120.643"
"08BEAC0A00AE","臺中市立大甲國小","臺中市大甲區育德路233號","24.351","120.626"
"08BEAC252824","屏東縣縣立長治國中(2020)","[908]屏東縣長治鄉德成村中興路578號","22.693","120.544"
"08BEAC0A0544","臺南市市立沙崙國中","臺南市歸仁區武東里歸仁六路2號","22.929","120.282"
"08BEAC245FB6","屏東縣縣立新庄國小(2020)","[913]屏東縣萬丹鄉新庄村新鐘路410號","22.562","120.48"
"08BEAC245FB0","屏東縣私立美和高中附設國中(2020)","[912]屏東縣內埔鄉美和村學人路323號","22.601","120.56"
"08BEAC245FA4","屏東縣縣立來義高中附設國中(2020)","[922]屏東縣來義鄉古樓村中正路147號","22.526","120.629"
"74DA38F208E2","宜蘭縣縣立竹林國小","[265]宜蘭縣羅東鎮復興路二段128號","24.688","121.765"
"08BEAC245EDE","花蓮縣縣立東里國中(2020)",,"23.263","121.303"
"08BEAC245ED8","新竹縣縣立尖石國中(2020)",,"24.707","121.202"
"08BEAC245EBE","宜蘭縣縣立利澤國小(2020)",,"24.665","121.827"
"08BEAC245EB8","花蓮縣縣立光復國小(2020)",,"23.674","121.427"
"08BEAC0A03D4","嘉義縣縣立好美國小","嘉義縣布袋鎮好美里106號","23.337","120.138"
"08BEAC0A03B0","臺中市立大鵬國小","臺中市西屯區中平路268號","24.178","120.665"
"08BEAC0A03BE","桃園市市立楊心國小","桃園市楊梅區金華街100號","24.912","121.143"
"08BEAC0A03D2","桃園市市立僑愛國小","桃園市大溪區仁義里介壽路214號","24.921","121.292"
"08BEAC245E4A","新竹縣縣立松林國小(2020)",,"24.869","120.991"
"08BEAC0A034E","桃園市市立龍星國小","桃園市龍潭區中正路269號","24.863","121.218"
"08BEAC0A0338","臺中市立烏日國小","臺中市烏日區中山路二段196號","24.107","120.624"
"08BEAC0A0336","桃園市市立桃園國中","桃園市桃園區莒光街2號","24.996","121.305"
"08BEAC245B6E","新竹市立成德高中附設國中(2020)","[300]新竹市北區崧嶺路128巷38號","24.795","120.952"
"08BEAC0A03D6","桃園市市立員樹林國小","桃園市大溪區員林路二段450號","24.883","121.267"
"08BEAC0A03CE","臺南市市立安定國小","臺南市安定區安定里1號","23.123","120.247"
"08BEAC0A03CA","嘉義縣縣立柴林國小","嘉義縣溪口鄉柴林村107號","23.606","120.371"
"08BEAC0A03C8","臺南市市立東興國小","臺南市下營區新興里東興一街112號","23.239","120.267"
"08BEAC0A03C4","嘉義縣縣立太平國小","嘉義縣梅山鄉太平村4號","23.561","120.606"
"08BEAC0A03AC","雲林縣縣立建國國中","雲林縣北港鎮大同路四六八號","23.573","120.296"
"08BEAC0A03A6","臺南市市立永康國小","臺南市永康區永康里中山南路637號","23.027","120.256"
"08BEAC0A03A4","臺中市立大勇國小","臺中市西區忠明南路515號","24.135","120.658"
"08BEAC0A03A2","桃園市市立建國國小","桃園市桃園區昆明路95號","24.983","121.315"
"08BEAC0A03A0","臺南市市立新橋國小","臺南市新營區鐵線里1號","23.268","120.278"
"08BEAC0A0350","臺中市立臺中國小","臺中市東區臺中路153號","24.125","120.714"
"08BEAC0A0348","桃園市市立東安國小","桃園市平鎮區平東路136號","24.918","121.25"
